frame,landmark_index,x,y,z,visibility
1758,right_elbow,0.2697349190711975,0.6519284844398499,-0.41137900948524475,0.9993998408317566
1758,left_wrist,0.5844519138336182,0.7424431443214417,-0.6684411764144897,0.9997044205665588
1758,right_wrist,0.3792472183704376,0.44775259494781494,-1.0109045505523682,0.9994085431098938
1758,left_pinky,0.5402761101722717,0.7665563225746155,-0.7692838907241821,0.9977720379829407
1758,right_pinky,0.3905056118965149,0.38234663009643555,-1.1446939706802368,0.9958475232124329
1758,left_index,0.5248254537582397,0.7273527979850769,-0.7336571216583252,0.9975119829177856
1758,right_index,0.4061058461666107,0.36764466762542725,-1.090570092201233,0.9949083924293518
1758,left_thumb,0.5356673002243042,0.710189700126648,-0.658833384513855,0.9975635409355164
1758,right_thumb,0.41234856843948364,0.392599493265152,-1.0078375339508057,0.9955637454986572
1758,left_hip,0.5947662591934204,0.9982194900512695,-0.03795251622796059,0.9468556642532349
1758,right_hip,0.41519850492477417,0.991493284702301,0.04046114534139633,0.9324479103088379
1758,left_knee,0.5875145196914673,1.3987566232681274,0.05878515914082527,0.006835137493908405
1758,right_knee,0.3892677426338196,1.3928207159042358,0.2952900528907776,0.007165540475398302
1758,left_ankle,0.5755470395088196,1.758109211921692,0.42346590757369995,0.00012138621241319925
1758,right_ankle,0.39233237504959106,1.7446346282958984,0.6822576522827148,0.00010258278052788228
1758,left_heel,0.5817059278488159,1.8106354475021362,0.4394868016242981,0.00015222503861878067
1758,right_heel,0.38793689012527466,1.7908040285110474,0.7135413885116577,0.00017870783631224185
1758,left_foot_index,0.544918417930603,1.8747799396514893,0.06969544291496277,5.301781129674055e-05
1758,right_foot_index,0.422321617603302,1.8741955757141113,0.35162708163261414,0.00021569088858086616
1759,nose,0.500181257724762,0.2544502019882202,-0.4480334222316742,0.9999331831932068
1759,left_eye_inner,0.512033998966217,0.21814854443073273,-0.40700045228004456,0.9998998641967773
1759,left_eye,0.5219918489456177,0.21699504554271698,-0.40709584951400757,0.9998978972434998
1759,left_eye_outer,0.532193660736084,0.21632233262062073,-0.4069412350654602,0.9999237656593323
1759,right_eye_inner,0.47940391302108765,0.22511526942253113,-0.39608749747276306,0.999865710735321
1759,right_eye,0.46829167008399963,0.2289717197418213,-0.39578184485435486,0.9998305439949036
1759,right_eye_outer,0.4603612422943115,0.23268213868141174,-0.39603662490844727,0.9998374581336975
1759,left_ear,0.5494116544723511,0.23634856939315796,-0.1538127362728119,0.9999289512634277
1759,right_ear,0.4503106474876404,0.26077011227607727,-0.09218429028987885,0.9997887015342712
1759,mouth_left,0.5276992917060852,0.299064964056015,-0.3602749705314636,0.9999769926071167
1759,mouth_right,0.4845600128173828,0.30576393008232117,-0.3441556990146637,0.9999386668205261
1759,left_shoulder,0.6507754325866699,0.4845440089702606,-0.11944533884525299,0.9999851584434509
1759,right_shoulder,0.3910622298717499,0.46106401085853577,0.007262125611305237,0.9998377561569214
1759,left_elbow,0.7282009720802307,0.777771532535553,-0.36794865131378174,0.9993298649787903
1759,right_elbow,0.2687222361564636,0.6520364880561829,-0.44458985328674316,0.9993948936462402
1759,left_wrist,0.5844723582267761,0.7424403429031372,-0.7120386362075806,0.9997077584266663
1759,right_wrist,0.37889182567596436,0.44826391339302063,-1.0577796697616577,0.9993941187858582
1759,left_pinky,0.5403112173080444,0.766501247882843,-0.816735565662384,0.9977969527244568
1759,right_pinky,0.390511691570282,0.38283517956733704,-1.1899000406265259,0.9957456588745117
1759,left_index,0.5248470902442932,0.7274404168128967,-0.7810962200164795,0.9975423812866211
1759,right_index,0.40619713068008423,0.36917588114738464,-1.1345539093017578,0.994784414768219
1759,left_thumb,0.5357056856155396,0.7101929783821106,-0.7018152475357056,0.9975829720497131
1759,right_thumb,0.412810742855072,0.3943178057670593,-1.0546250343322754,0.9954540729522705
1759,left_hip,0.5946916341781616,0.9982317090034485,-0.03716408461332321,0.9480562210083008
1759,right_hip,0.41574496030807495,0.9915896654129028,0.03965235501527786,0.9335377812385559
1759,left_knee,0.5882531404495239,1.3987374305725098,0.0648730993270874,0.006900654174387455
1759,right_knee,0.3912283182144165,1.3928498029708862,0.3190048635005951,0.007130708545446396
1759,left_ankle,0.5787414908409119,1.7580004930496216,0.4459540843963623,0.00012212390720378608
1759,right_ankle,0.3959864377975464,1.7444992065429688,0.7585240006446838,0.00010327336349291727
1759,left_heel,0.5850492715835571,1.8104699850082397,0.4645494520664215,0.00015094317495822906
1759,right_heel,0.3916507363319397,1.790731430053711,0.7957016825675964,0.00017732860578689724
1759,left_foot_index,0.548458456993103,1.8745895624160767,0.09458964318037033,5.314997906680219e-05
1759,right_foot_index,0.4261220097541809,1.8737612962722778,0.4379907250404358,0.00021598092280328274
1760,nose,0.5016436576843262,0.2544823884963989,-0.44247573614120483,0.99993497133255
1760,left_eye_inner,0.5125018954277039,0.21816232800483704,-0.40062013268470764,0.9999024868011475
1760,left_eye,0.5223296880722046,0.21704426407814026,-0.4007105231285095,0.9999008178710938
1760,left_eye_outer,0.5325242877006531,0.21637468039989471,-0.40054306387901306,0.9999257922172546
1760,right_eye_inner,0.48019590973854065,0.2250489443540573,-0.3912171423435211,0.9998695254325867
1760,right_eye,0.468813419342041,0.2289121448993683,-0.3909215033054352,0.9998359680175781
1760,right_eye_outer,0.46074026823043823,0.23267796635627747,-0.39115604758262634,0.9998421669006348
1760,left_ear,0.5493721961975098,0.23631423711776733,-0.14556536078453064,0.9999305009841919
1760,right_ear,0.45032018423080444,0.26117265224456787,-0.09073545038700104,0.9997954368591309
1760,mouth_left,0.5283063054084778,0.299069881439209,-0.35409116744995117,0.9999774098396301
1760,mouth_right,0.48565807938575745,0.3056822121143341,-0.3397356867790222,0.9999399781227112
1760,left_shoulder,0.6507855653762817,0.48458945751190186,-0.11521303653717041,0.9999856352806091
1760,right_shoulder,0.39117592573165894,0.46182480454444885,0.007664457894861698,0.999840497970581
1760,left_elbow,0.7280749082565308,0.7780160307884216,-0.3633836507797241,0.9993419647216797
1760,right_elbow,0.26874011754989624,0.652476966381073,-0.44211331009864807,0.9993969202041626
1760,left_wrist,0.5844882726669312,0.7422279119491577,-0.7083161473274231,0.9997101426124573
1760,right_wrist,0.37753283977508545,0.45193132758140564,-1.0558507442474365,0.9993982315063477
1760,left_pinky,0.5403413772583008,0.7661953568458557,-0.8135268092155457,0.9978323578834534
1760,right_pinky,0.38948869705200195,0.3881322741508484,-1.1879587173461914,0.9958122372627258
1760,left_index,0.524867594242096,0.7273163199424744,-0.779704213142395,0.9975841045379639
1760,right_index,0.4050641655921936,0.3729519844055176,-1.1340612173080444,0.9948675632476807
1760,left_thumb,0.5357471704483032,0.7100613713264465,-0.6991053819656372,0.997622013092041
1760,right_thumb,0.41145792603492737,0.39677754044532776,-1.0533177852630615,0.9955306649208069
1760,left_hip,0.5946877002716064,0.9983901381492615,-0.03602689132094383,0.9491593241691589
1760,right_hip,0.41575899720191956,0.9917399287223816,0.03849567100405693,0.9345893859863281
1760,left_knee,0.5882302522659302,1.3987603187561035,0.07680584490299225,0.00684770243242383
1760,right_knee,0.39111047983169556,1.3929574489593506,0.31523892283439636,0.007052726112306118
1760,left_ankle,0.5785912871360779,1.7579456567764282,0.46149325370788574,0.00012170612171757966
1760,right_ankle,0.39588743448257446,1.7444602251052856,0.7349733114242554,0.00010221181582892314
1760,left_heel,0.5848380327224731,1.8103805780410767,0.48055583238601685,0.00014831095177214593
1760,right_heel,0.3915840983390808,1.7906705141067505,0.7695038318634033,0.00017345174273941666
1760,left_foot_index,0.5481821298599243,1.8745516538619995,0.11399443447589874,5.256529766484164e-05
1760,right_foot_index,0.4259886145591736,1.8740017414093018,0.40868163108825684,0.0002108744520228356
1761,nose,0.5017716288566589,0.2545062005519867,-0.46140217781066895,0.9999364614486694
1761,left_eye_inner,0.5127052664756775,0.21820765733718872,-0.419027715921402,0.9999052882194519
1761,left_eye,0.5225161910057068,0.21711140871047974,-0.4191354811191559,0.9999034404754639
1761,left_eye_outer,0.5329006910324097,0.21646235883235931,-0.4190148413181305,0.999927818775177
1761,right_eye_inner,0.4804691672325134,0.22501203417778015,-0.4099568724632263,0.9998732209205627
1761,right_eye,0.4689452648162842,0.22883561253547668,-0.40966445207595825,0.9998401403427124
1761,right_eye_outer,0.4608239233493805,0.23254594206809998,-0.4098757207393646,0.9998459219932556
1761,left_ear,0.549468457698822,0.23627819120883942,-0.15904501080513,0.9999323487281799
1761,right_ear,0.45030003786087036,0.26111868023872375,-0.1048550009727478,0.9998002648353577
1761,mouth_left,0.5283840298652649,0.29912319779396057,-0.3703452944755554,0.9999781250953674
1761,mouth_right,0.4857046604156494,0.30566757917404175,-0.35631853342056274,0.9999417662620544
1761,left_shoulder,0.6505669951438904,0.4845513701438904,-0.12697283923625946,0.9999860525131226
1761,right_shoulder,0.39119356870651245,0.46087443828582764,0.0012658353662118316,0.9998412728309631
1761,left_elbow,0.7279770970344543,0.7779383063316345,-0.3729285001754761,0.9993504881858826
1761,right_elbow,0.2687755823135376,0.6525285243988037,-0.443472295999527,0.9993906021118164
1761,left_wrist,0.5846134424209595,0.7422131896018982,-0.7246881127357483,0.9997092485427856
1761,right_wrist,0.37687936425209045,0.4532504677772522,-1.0698573589324951,0.9993963241577148
1761,left_pinky,0.5403606295585632,0.7662332057952881,-0.8322024345397949,0.9978346228599548
1761,right_pinky,0.388854056596756,0.39012449979782104,-1.2038134336471558,0.9958125948905945
1761,left_index,0.5248897671699524,0.7273427248001099,-0.8007494807243347,0.9975902438163757
1761,right_index,0.40391960740089417,0.37397098541259766,-1.1545945405960083,0.9948784112930298
1761,left_thumb,0.535814642906189,0.7100308537483215,-0.7163161039352417,0.9976228475570679
1761,right_thumb,0.41029685735702515,0.39754098653793335,-1.0690478086471558,0.995527446269989
1761,left_hip,0.5944455862045288,0.9983583688735962,-0.03657355532050133,0.951224684715271
1761,right_hip,0.4156161844730377,0.9915081858634949,0.03902078792452812,0.9367969632148743
1761,left_knee,0.5880863070487976,1.3973838090896606,0.08349545300006866,0.007196707651019096
1761,right_knee,0.39133161306381226,1.3920608758926392,0.33550697565078735,0.007330973632633686
1761,left_ankle,0.5783331394195557,1.7561593055725098,0.48003309965133667,0.00012573221465572715
1761,right_ankle,0.39602309465408325,1.7425446510314941,0.778812825679779,0.00010576118802418932
1761,left_heel,0.5845634341239929,1.8089972734451294,0.5006171464920044,0.00015053214156068861
1761,right_heel,0.3919614851474762,1.789196491241455,0.8164205551147461,0.00017746799858286977
1761,left_foot_index,0.5479304790496826,1.8718247413635254,0.13555091619491577,5.340994903235696e-05
1761,right_foot_index,0.42559075355529785,1.8709676265716553,0.4590381681919098,0.00021390490292105824
1762,nose,0.5022987127304077,0.25452789664268494,-0.43172869086265564,0.9999367594718933
1762,left_eye_inner,0.5132666826248169,0.2182643860578537,-0.38867396116256714,0.9999060034751892
1762,left_eye,0.5230197906494141,0.2172333300113678,-0.3887802064418793,0.9999034404754639
1762,left_eye_outer,0.5335550904273987,0.2166191041469574,-0.38864895701408386,0.9999284744262695
1762,right_eye_inner,0.4811638295650482,0.22494837641716003,-0.3796077072620392,0.9998742938041687
1762,right_eye,0.46951326727867126,0.22867541015148163,-0.37930911779403687,0.9998403191566467
1762,right_eye_outer,0.4611752927303314,0.23228608071804047,-0.37953680753707886,0.9998472332954407
1762,left_ear,0.549686074256897,0.23630042374134064,-0.13555899262428284,0.9999322891235352
1762,right_ear,0.45031434297561646,0.2610413730144501,-0.08032722771167755,0.9998006820678711
1762,mouth_left,0.528583288192749,0.2992331087589264,-0.34392502903938293,0.9999781847000122
1762,mouth_right,0.48593735694885254,0.30566343665122986,-0.3296847939491272,0.9999416470527649
1762,left_shoulder,0.650672197341919,0.4847942888736725,-0.11504435539245605,0.9999862909317017
1762,right_shoulder,0.3911217749118805,0.46145135164260864,0.0189848430454731,0.9998408555984497
1762,left_elbow,0.7288037538528442,0.7779454588890076,-0.35493195056915283,0.9993705153465271
1762,right_elbow,0.2687888741493225,0.6534785628318787,-0.41569384932518005,0.9993945956230164
1762,left_wrist,0.5845092535018921,0.7421872615814209,-0.6857102513313293,0.9997141361236572
1762,right_wrist,0.37656521797180176,0.4550604820251465,-1.0293500423431396,0.9994067549705505
1762,left_pinky,0.5401501059532166,0.7663139700889587,-0.7879995107650757,0.9978598952293396
1762,right_pinky,0.38781899213790894,0.39141520857810974,-1.1573525667190552,0.9958835244178772
1762,left_index,0.5247255563735962,0.7272981405258179,-0.751461386680603,0.997618556022644
1762,right_index,0.40272313356399536,0.37486201524734497,-1.1086504459381104,0.9949653744697571
1762,left_thumb,0.5357774496078491,0.7099910378456116,-0.6747298836708069,0.9976615309715271
1762,right_thumb,0.40940243005752563,0.3980957567691803,-1.028833270072937,0.9956190586090088
1762,left_hip,0.5944432020187378,0.9983534216880798,-0.03607375547289848,0.9530044794082642
1762,right_hip,0.41564497351646423,0.9915236830711365,0.038534440100193024,0.9389137029647827
1762,left_knee,0.588142991065979,1.397575855255127,0.08271414786577225,0.006988702341914177
1762,right_knee,0.3913024365901947,1.3926793336868286,0.3381555676460266,0.007168764714151621
1762,left_ankle,0.5781255960464478,1.7561579942703247,0.47714561223983765,0.0001187592206406407
1762,right_ankle,0.39588266611099243,1.7427864074707031,0.7777588963508606,0.00010141887469217181
1762,left_heel,0.5843368768692017,1.808989405632019,0.4976953864097595,0.00014185227337293327
1762,right_heel,0.3918682932853699,1.789795160293579,0.8150809407234192,0.00016902155766729265
1762,left_foot_index,0.5477305054664612,1.872292160987854,0.13343356549739838,5.0646744057303295e-05
1762,right_foot_index,0.42540544271469116,1.8718392848968506,0.4594624638557434,0.0002047643210971728
1763,nose,0.5023099184036255,0.2544873356819153,-0.4318177103996277,0.9999378323554993
1763,left_eye_inner,0.5133363008499146,0.21823576092720032,-0.3889586627483368,0.999907910823822
1763,left_eye,0.5230568051338196,0.21722769737243652,-0.3890651762485504,0.9999048709869385
1763,left_eye_outer,0.5336726903915405,0.2166198343038559,-0.38893717527389526,0.9999299049377441
1763,right_eye_inner,0.48121708631515503,0.22473102807998657,-0.37977826595306396,0.9998770952224731
1763,right_eye,0.4695335030555725,0.22832587361335754,-0.3794775903224945,0.999843180179596
1763,right_eye_outer,0.4611802101135254,0.23168312013149261,-0.3797045648097992,0.9998505711555481
1763,left_ear,0.5498113632202148,0.2362501174211502,-0.13574276864528656,0.9999331831932068
1763,right_ear,0.450261652469635,0.2598271667957306,-0.08034268021583557,0.9998038411140442
1763,mouth_left,0.5285928845405579,0.299254834651947,-0.34399834275245667,0.9999786019325256
1763,mouth_right,0.48593610525131226,0.30560243129730225,-0.3295931816101074,0.9999426603317261
1763,left_shoulder,0.6504640579223633,0.484754353761673,-0.11508520692586899,0.999986469745636
1763,right_shoulder,0.39048489928245544,0.45865166187286377,0.019696421921253204,0.9998406171798706
1763,left_elbow,0.7287977337837219,0.7784149646759033,-0.35122889280319214,0.9993749856948853
1763,right_elbow,0.26879116892814636,0.6560006737709045,-0.4137006402015686,0.999384343624115
1763,left_wrist,0.5845486521720886,0.7426101565361023,-0.6696130633354187,0.9997155070304871
1763,right_wrist,0.37631744146347046,0.4564993977546692,-1.030785083770752,0.9994106292724609
1763,left_pinky,0.540160596370697,0.7664164304733276,-0.7686688303947449,0.9978675842285156
1763,right_pinky,0.3870024085044861,0.39265957474708557,-1.1592025756835938,0.9959114193916321
1763,left_index,0.5248228311538696,0.7272627353668213,-0.7337178587913513,0.9976264238357544
1763,right_index,0.4015437066555023,0.37531453371047974,-1.109729528427124,0.9950038194656372
1763,left_thumb,0.5359895825386047,0.7099611759185791,-0.6585646867752075,0.9976765513420105
1763,right_thumb,0.40823864936828613,0.3984377682209015,-1.0299654006958008,0.9956521391868591
1763,left_hip,0.5938162207603455,0.9979631900787354,-0.03608774393796921,0.9547350406646729
1763,right_hip,0.4152284562587738,0.9912348985671997,0.038549382239580154,0.9408873319625854
1763,left_knee,0.5865194201469421,1.3968968391418457,0.08202820271253586,0.006944353226572275
1763,right_knee,0.38810795545578003,1.391699194908142,0.3373776078224182,0.007164872717112303
1763,left_ankle,0.5752983093261719,1.7550041675567627,0.47564226388931274,0.00011536475358298048
1763,right_ankle,0.3913695216178894,1.7408480644226074,0.7761040329933167,9.96463350020349e-05
1763,left_heel,0.5811124444007874,1.8081797361373901,0.49669450521469116,0.00013770123769063503
1763,right_heel,0.3873479962348938,1.7885684967041016,0.812788188457489,0.00016453111311420798
1763,left_foot_index,0.545220673084259,1.8715519905090332,0.13024234771728516,4.913951124763116e-05
1763,right_foot_index,0.42062973976135254,1.869911789894104,0.45345059037208557,0.0002006796421483159
1764,nose,0.50252765417099,0.2544481158256531,-0.47233709692955017,0.9999397397041321
1764,left_eye_inner,0.5134535431861877,0.21819880604743958,-0.42773690819740295,0.9999115467071533
1764,left_eye,0.5232745409011841,0.21720901131629944,-0.4278653562068939,0.9999083280563354
1764,left_eye_outer,0.5338609218597412,0.21655233204364777,-0.4277637004852295,0.9999326467514038
1764,right_eye_inner,0.4812760353088379,0.2246301770210266,-0.41818922758102417,0.9998815655708313
1764,right_eye,0.4695609211921692,0.22825700044631958,-0.41788816452026367,0.9998480677604675
1764,right_eye_outer,0.46118345856666565,0.23165996372699738,-0.4181126654148102,0.9998554587364197
1764,left_ear,0.5498076677322388,0.23560701310634613,-0.15703406929969788,0.9999359250068665
1764,right_ear,0.4503256678581238,0.2596677541732788,-0.09873293340206146,0.9998114109039307
1764,mouth_left,0.5287447571754456,0.29915961623191833,-0.3775557577610016,0.999979555606842
1764,mouth_right,0.48623624444007874,0.30542638897895813,-0.3624424934387207,0.9999447464942932
1764,left_shoulder,0.6507572531700134,0.48469337821006775,-0.11952061951160431,0.999987006187439
1764,right_shoulder,0.39119917154312134,0.4579043686389923,0.017498400062322617,0.999843418598175
1764,left_elbow,0.7298551201820374,0.7785654664039612,-0.35454076528549194,0.9994003176689148
1764,right_elbow,0.2685067057609558,0.6583673357963562,-0.4161471724510193,0.999398946762085
1764,left_wrist,0.5844765305519104,0.7425851821899414,-0.7024902701377869,0.9997217655181885
1764,right_wrist,0.3757111430168152,0.45648977160453796,-1.062878966331482,0.9994223117828369
1764,left_pinky,0.5400850176811218,0.7664159536361694,-0.8071593046188354,0.9978968501091003
1764,right_pinky,0.38695693016052246,0.39290472865104675,-1.196819543838501,0.9959710240364075
1764,left_index,0.5247434377670288,0.7272806763648987,-0.7735208868980408,0.9976583123207092
1764,right_index,0.4014999270439148,0.3752061128616333,-1.1466801166534424,0.9950739145278931
1764,left_thumb,0.5359061360359192,0.7099496126174927,-0.6926683187484741,0.9977098703384399
1764,right_thumb,0.40810561180114746,0.3979281783103943,-1.0625486373901367,0.9957148432731628
1764,left_hip,0.5933383703231812,0.9979644417762756,-0.03678986430168152,0.9563767910003662
1764,right_hip,0.4152441620826721,0.990078866481781,0.039270225912332535,0.9427948594093323
1764,left_knee,0.5862809419631958,1.3970836400985718,0.08181042224168777,0.006750946864485741
1764,right_knee,0.3879620134830475,1.3916947841644287,0.3471294045448303,0.007054865825921297
1764,left_ankle,0.5748744606971741,1.7552911043167114,0.49395623803138733,0.00011014848860213533
1764,right_ankle,0.391238272190094,1.7409164905548096,0.8024994730949402,9.685286204330623e-05
1764,left_heel,0.5808464884757996,1.808820128440857,0.5159537196159363,0.00013113873137626797
1764,right_heel,0.3873109221458435,1.7888933420181274,0.8409600257873535,0.0001597088121343404
1764,left_foot_index,0.5443917512893677,1.8715550899505615,0.13984322547912598,4.717281262855977e-05
1764,right_foot_index,0.4193556308746338,1.8699817657470703,0.47055262327194214,0.00019583510584197938
1765,nose,0.5015968084335327,0.2547059655189514,-0.4672167897224426,0.9999377727508545
1765,left_eye_inner,0.5130138397216797,0.21858136355876923,-0.4225003123283386,0.9999092221260071
1765,left_eye,0.5230255126953125,0.21751761436462402,-0.42262595891952515,0.9999054670333862
1765,left_eye_outer,0.5334056615829468,0.21690750122070312,-0.42252010107040405,0.9999311566352844
1765,right_eye_inner,0.4803941249847412,0.22536569833755493,-0.4133731722831726,0.9998774528503418
1765,right_eye,0.46939557790756226,0.22900916635990143,-0.4130636155605316,0.9998406767845154
1765,right_eye_outer,0.4611043930053711,0.23258990049362183,-0.4132915437221527,0.999848484992981
1765,left_ear,0.5497822761535645,0.23599720001220703,-0.1606985628604889,0.9999346733093262
1765,right_ear,0.45017653703689575,0.2604920268058777,-0.09710273891687393,0.9997983574867249
1765,mouth_left,0.5285303592681885,0.2991800904273987,-0.3736625611782074,0.9999791979789734
1765,mouth_right,0.4856671392917633,0.3054351508617401,-0.35864973068237305,0.9999422430992126
1765,left_shoulder,0.6508144736289978,0.4846910238265991,-0.12896201014518738,0.9999875426292419
1765,right_shoulder,0.39162102341651917,0.45906007289886475,0.016545215621590614,0.9998431205749512
1765,left_elbow,0.7303540110588074,0.7792497873306274,-0.3602631688117981,0.9994205832481384
1765,right_elbow,0.2688524127006531,0.6622539162635803,-0.420214980840683,0.9993993043899536
1765,left_wrist,0.5844272375106812,0.7425640225410461,-0.7007706761360168,0.9997228384017944
1765,right_wrist,0.37651294469833374,0.4546031653881073,-1.0618536472320557,0.9994128942489624
1765,left_pinky,0.5400906205177307,0.766390860080719,-0.8036462664604187,0.997882604598999
1765,right_pinky,0.3874426484107971,0.390010267496109,-1.1944323778152466,0.9958873987197876
1765,left_index,0.5244544148445129,0.7272794246673584,-0.7690103650093079,0.997645914554596
1765,right_index,0.40160447359085083,0.36939942836761475,-1.14400315284729,0.9949713945388794
1765,left_thumb,0.5357082486152649,0.7099794745445251,-0.6903057098388672,0.9976962208747864
1765,right_thumb,0.40813541412353516,0.39306697249412537,-1.0614796876907349,0.9956294298171997
1765,left_hip,0.5936408638954163,0.9979969263076782,-0.03675854951143265,0.9577447175979614
1765,right_hip,0.4155324101448059,0.9901558756828308,0.03925035148859024,0.9445900917053223
1765,left_knee,0.5884235501289368,1.396780252456665,0.0705590546131134,0.006715226918458939
1765,right_knee,0.3934001326560974,1.391533374786377,0.34134191274642944,0.007001334335654974
1765,left_ankle,0.5770089030265808,1.7550864219665527,0.47645124793052673,0.00010518171620788053
1765,right_ankle,0.39525172114372253,1.7409881353378296,0.7853249311447144,9.415214299224317e-05
1765,left_heel,0.583197832107544,1.8085917234420776,0.49770599603652954,0.0001249991328222677
1765,right_heel,0.39085525274276733,1.789338231086731,0.8218164443969727,0.00015462632291018963
1765,left_foot_index,0.5463204979896545,1.8715465068817139,0.1274067759513855,4.5595406845677644e-05
1765,right_foot_index,0.4221775531768799,1.8700021505355835,0.4599679112434387,0.00019046119996346533
1766,nose,0.5014468431472778,0.2547374367713928,-0.4295165538787842,0.9999372363090515
1766,left_eye_inner,0.5128620862960815,0.21859575808048248,-0.38742077350616455,0.9999090433120728
1766,left_eye,0.5228513479232788,0.21752268075942993,-0.3875109851360321,0.9999049305915833
1766,left_eye_outer,0.5332421660423279,0.2169084995985031,-0.3873884677886963,0.9999313354492188
1766,right_eye_inner,0.4802319407463074,0.22541560232639313,-0.37479811906814575,0.9998770356178284
1766,right_eye,0.4692310392856598,0.22906970977783203,-0.37446513772010803,0.9998390674591064
1766,right_eye_outer,0.461090624332428,0.23263773322105408,-0.3747004270553589,0.999847948551178
1766,left_ear,0.5496677756309509,0.2359755039215088,-0.14374980330467224,0.9999347925186157
1766,right_ear,0.4502001404762268,0.26054704189300537,-0.06873422861099243,0.9997957348823547
1766,mouth_left,0.5284286141395569,0.299181193113327,-0.3451519012451172,0.9999790191650391
1766,mouth_right,0.48559460043907166,0.3055776059627533,-0.32580214738845825,0.9999409914016724
1766,left_shoulder,0.650888204574585,0.4843430817127228,-0.12440569698810577,0.9999879002571106
1766,right_shoulder,0.3928227126598358,0.45906609296798706,0.03359042853116989,0.9998432993888855
1766,left_elbow,0.7308273315429688,0.7797148823738098,-0.3487904667854309,0.9994456768035889
1766,right_elbow,0.2705730199813843,0.6672531962394714,-0.39925286173820496,0.9994118213653564
1766,left_wrist,0.5842246413230896,0.7423299551010132,-0.6469399333000183,0.9997275471687317
1766,right_wrist,0.3770882785320282,0.45434892177581787,-1.0119073390960693,0.9994158744812012
1766,left_pinky,0.5400403738021851,0.7663463950157166,-0.7407106757164001,0.9978962540626526
1766,right_pinky,0.3887655735015869,0.3896031677722931,-1.1380614042282104,0.9958891868591309
1766,left_index,0.5234887003898621,0.7272741794586182,-0.7035185098648071,0.9976589679718018
1766,right_index,0.4021279811859131,0.36855044960975647,-1.0833261013031006,0.9949642419815063
1766,left_thumb,0.5348868370056152,0.7099094986915588,-0.6339885592460632,0.9977123141288757
1766,right_thumb,0.408255010843277,0.3918677270412445,-1.0097547769546509,0.995622456073761
1766,left_hip,0.5936933755874634,0.9983046650886536,-0.03739218786358833,0.9592385292053223
1766,right_hip,0.4155367314815521,0.9901568293571472,0.03993052616715431,0.9463621377944946
1766,left_knee,0.5877877473831177,1.3969433307647705,0.05023083835840225,0.006653339136391878
1766,right_knee,0.39252808690071106,1.3915235996246338,0.3150191307067871,0.007017499301582575
1766,left_ankle,0.5754304528236389,1.7554898262023926,0.42379745841026306,0.0001004942023428157
1766,right_ankle,0.39391350746154785,1.7411620616912842,0.7071026563644409,9.140072506852448e-05
1766,left_heel,0.5817807912826538,1.8089004755020142,0.44171079993247986,0.00011925125727429986
1766,right_heel,0.3896828293800354,1.789567470550537,0.738560140132904,0.000148909239214845
1766,left_foot_index,0.5443706512451172,1.872143268585205,0.07942882925271988,4.397040174808353e-05
1766,right_foot_index,0.4203893542289734,1.870653510093689,0.38447943329811096,0.00018425042799208313
1767,nose,0.5014513731002808,0.2549841105937958,-0.43063053488731384,0.9999388456344604
1767,left_eye_inner,0.5127803683280945,0.2189052700996399,-0.38827648758888245,0.9999116659164429
1767,left_eye,0.5227513909339905,0.21778593957424164,-0.38836589455604553,0.9999076724052429
1767,left_eye_outer,0.5328656435012817,0.21714302897453308,-0.3882400393486023,0.9999334812164307
1767,right_eye_inner,0.48023295402526855,0.22583605349063873,-0.3761765956878662,0.9998804330825806
1767,right_eye,0.4693014621734619,0.22958005964756012,-0.3758474290370941,0.9998428821563721
1767,right_eye_outer,0.4613877832889557,0.23338690400123596,-0.37608417868614197,0.9998513460159302
1767,left_ear,0.5493167638778687,0.23604269325733185,-0.14486128091812134,0.9999368786811829
1767,right_ear,0.4505045413970947,0.2613396942615509,-0.06971930712461472,0.9997991323471069
1767,mouth_left,0.5284309983253479,0.2993521988391876,-0.3456633687019348,0.9999796152114868
1767,mouth_right,0.48562341928482056,0.305643230676651,-0.3268125355243683,0.9999423027038574
1767,left_shoulder,0.6508814096450806,0.4843233525753021,-0.12465920299291611,0.9999884963035583
1767,right_shoulder,0.3942512273788452,0.45906442403793335,0.031703025102615356,0.9998458623886108
1767,left_elbow,0.730789303779602,0.7797220945358276,-0.34824854135513306,0.9994634389877319
1767,right_elbow,0.2715669870376587,0.6688253879547119,-0.4025881886482239,0.9994146823883057
1767,left_wrist,0.5842359662055969,0.7423662543296814,-0.6534002423286438,0.9997308850288391
1767,right_wrist,0.37705546617507935,0.45433077216148376,-1.0183459520339966,0.9994102716445923
1767,left_pinky,0.5400670766830444,0.766339898109436,-0.7501446604728699,0.9979177117347717
1767,right_pinky,0.38875895738601685,0.3902287185192108,-1.1457421779632568,0.9958481788635254
1767,left_index,0.523431658744812,0.7272611856460571,-0.7163188457489014,0.9976860284805298
1767,right_index,0.40212130546569824,0.36930087208747864,-1.091929316520691,0.994912326335907
1767,left_thumb,0.5348836183547974,0.7098907828330994,-0.6420390009880066,0.9977288842201233
1767,right_thumb,0.4082458019256592,0.3924046754837036,-1.0164916515350342,0.9955663084983826
1767,left_hip,0.5937067270278931,0.9982995986938477,-0.037459228187799454,0.9606742858886719
