frame,type,landmark_index,x,y,z,visibility
2420,face,371,0.5234609246253967,0.23270514607429504,-0.0007158273365348577,0.0
2420,face,372,0.5457839965820312,0.20477119088172913,0.03249967470765114,0.0
2420,face,373,0.5245320200920105,0.20291593670845032,0.01429210789501667,0.0
2420,face,374,0.5210276246070862,0.203589528799057,0.012544375844299793,0.0
2420,face,375,0.5284687876701355,0.2836192846298218,-0.007065183017402887,0.0
2420,face,376,0.5578397512435913,0.24782444536685944,0.021728496998548508,0.0
2420,face,377,0.5346538424491882,0.34268009662628174,-0.010915279388427734,0.0
2420,face,378,0.5468007326126099,0.3283650875091553,0.002305589383468032,0.0
2420,face,379,0.5514816641807556,0.3204442858695984,0.00961784366518259,0.0
2420,face,380,0.5175564289093018,0.20395618677139282,0.011879350058734417,0.0
2420,face,381,0.514205813407898,0.20396369695663452,0.012259732000529766,0.0
2420,face,382,0.5120999813079834,0.20417682826519012,0.013229699805378914,0.0
2420,face,383,0.5422763824462891,0.19301049411296844,0.029793543741106987,0.0
2420,face,384,0.5143470764160156,0.19980156421661377,0.012638124637305737,0.0
2420,face,385,0.5178555250167847,0.19808678328990936,0.012322114780545235,0.0
2420,face,386,0.5214323997497559,0.19759273529052734,0.013043354265391827,0.0
2420,face,387,0.5251110196113586,0.19816026091575623,0.014559420756995678,0.0
2420,face,388,0.527564287185669,0.1992897242307663,0.016237949952483177,0.0
2420,face,389,0.5505377054214478,0.18493488430976868,0.057948336005210876,0.0
2420,face,390,0.5268636345863342,0.20229697227478027,0.01629708707332611,0.0
2420,face,391,0.5265124440193176,0.26071977615356445,-0.010128254070878029,0.0
2420,face,392,0.5195146203041077,0.24423791468143463,-0.012957039289176464,0.0
2420,face,393,0.5173342227935791,0.2591630518436432,-0.015294861979782581,0.0
2420,face,394,0.5510643720626831,0.30902379751205444,0.005488264374434948,0.0
2420,face,395,0.5463338494300842,0.3179868757724762,-0.0013597325887531042,0.0
2420,face,396,0.5338331460952759,0.3348197937011719,-0.014984904788434505,0.0
2420,face,397,0.5590498447418213,0.29795700311660767,0.03030393086373806,0.0
2420,face,398,0.512147843837738,0.20229579508304596,0.013101477175951004,0.0
2420,face,399,0.5109624862670898,0.2183973491191864,-0.007237928919494152,0.0
2420,face,400,0.5415964722633362,0.33577239513397217,-0.005145311821252108,0.0
2420,face,401,0.5616259574890137,0.25401005148887634,0.036674778908491135,0.0
2420,face,402,0.5192714333534241,0.2824349105358124,-0.01182740367949009,0.0
2420,face,403,0.5202410817146301,0.28378236293792725,-0.012967940419912338,0.0
2420,face,404,0.5210744142532349,0.28573206067085266,-0.014294962398707867,0.0
2420,face,405,0.5218682289123535,0.288274347782135,-0.01415883470326662,0.0
2420,face,406,0.5299656391143799,0.3017415404319763,-0.011744505725800991,0.0
2420,face,407,0.5265583395957947,0.2814628481864929,-0.00744070066139102,0.0
2420,face,408,0.527298629283905,0.2809778153896332,-0.00708612147718668,0.0
2420,face,409,0.5279608964920044,0.2803776264190674,-0.006650738418102264,0.0
2420,face,410,0.5358105897903442,0.27180376648902893,-0.0042833914048969746,0.0
2420,face,411,0.5521036982536316,0.2513728141784668,0.010498154908418655,0.0
2420,face,412,0.50914466381073,0.21226075291633606,-0.0015790486941114068,0.0
2420,face,413,0.5073028206825256,0.20032966136932373,0.009865842759609222,0.0
2420,face,414,0.5100311040878296,0.20047518610954285,0.012294408865272999,0.0
2420,face,415,0.5257644653320312,0.281887948513031,-0.00730500603094697,0.0
2420,face,416,0.5554854273796082,0.27263620495796204,0.014258092269301414,0.0
2420,face,417,0.5038151144981384,0.20101788640022278,0.0028469646349549294,0.0
2420,face,418,0.5342463850975037,0.309487909078598,-0.010439828969538212,0.0
2420,face,419,0.5072914958000183,0.21485644578933716,-0.010192740708589554,0.0
2420,face,420,0.5163969993591309,0.22877775132656097,-0.00884175579994917,0.0
2420,face,421,0.527754008769989,0.3158121705055237,-0.014676574617624283,0.0
2420,face,422,0.5419334769248962,0.29204922914505005,-0.002223162679001689,0.0
2420,face,423,0.5284292101860046,0.24771717190742493,-0.002340741455554962,0.0
2420,face,424,0.538781464099884,0.3017246127128601,-0.006434028968214989,0.0
2420,face,425,0.5400922298431396,0.24477878212928772,0.0010718308622017503,0.0
2420,face,426,0.5346373319625854,0.25495851039886475,-0.002371954033151269,0.0
2420,face,427,0.5462014675140381,0.2576669454574585,0.003433950711041689,0.0
2420,face,428,0.531387448310852,0.32551005482673645,-0.015822047367691994,0.0
2420,face,429,0.5195949673652649,0.2328394651412964,-0.005877738818526268,0.0
2420,face,430,0.5476109981536865,0.2984897196292877,0.0015634131850674748,0.0
2420,face,431,0.5431739687919617,0.3086977005004883,-0.0038507620338350534,0.0
2420,face,432,0.5439562201499939,0.2807898223400116,0.000696045346558094,0.0
2420,face,433,0.558634877204895,0.26254525780677795,0.020597968250513077,0.0
2420,face,434,0.5507793426513672,0.2818850874900818,0.005899171344935894,0.0
2420,face,435,0.5617372393608093,0.27106761932373047,0.03083929978311062,0.0
2420,face,436,0.5400137305259705,0.2652670443058014,-0.0010188979795202613,0.0
2420,face,437,0.5145854353904724,0.22313277423381805,-0.004366210661828518,0.0
2420,face,438,0.5189353823661804,0.24104641377925873,-0.018299218267202377,0.0
2420,face,439,0.5215044021606445,0.24311049282550812,-0.013506376184523106,0.0
2420,face,440,0.5166330933570862,0.23583978414535522,-0.02156064286828041,0.0
2420,face,441,0.5098212957382202,0.19474603235721588,0.009902115911245346,0.0
2420,face,442,0.5163757801055908,0.19071292877197266,0.010207966901361942,0.0
2420,face,443,0.5224889516830444,0.18938285112380981,0.01112692803144455,0.0
2420,face,444,0.5279794335365295,0.18973024189472198,0.013627373613417149,0.0
2420,face,445,0.5320605635643005,0.19229187071323395,0.01690695807337761,0.0
2420,face,446,0.5365357398986816,0.20229358971118927,0.02311159297823906,0.0
2420,face,447,0.5579047799110413,0.21873441338539124,0.043724749237298965,0.0
2420,face,448,0.5347235798835754,0.21115516126155853,0.017096983268857002,0.0
2420,face,449,0.5305286049842834,0.2131270170211792,0.013227208517491817,0.0
2420,face,450,0.5242657661437988,0.21366971731185913,0.01038398128002882,0.0
2420,face,451,0.5182417631149292,0.21300217509269714,0.009038522839546204,0.0
2420,face,452,0.5136983394622803,0.21164192259311676,0.008603028953075409,0.0
2420,face,453,0.5104847550392151,0.21002960205078125,0.008312677033245564,0.0
2420,face,454,0.556307852268219,0.2227412760257721,0.06209917366504669,0.0
2420,face,455,0.5213059782981873,0.24571307003498077,-0.011454259976744652,0.0
2420,face,456,0.5126372575759888,0.22390249371528625,-0.012281658127903938,0.0
2420,face,457,0.5162178874015808,0.24133023619651794,-0.022804811596870422,0.0
2420,face,458,0.5139400362968445,0.24656634032726288,-0.022029731422662735,0.0
2420,face,459,0.5160380005836487,0.2434040904045105,-0.020609460771083832,0.0
2420,face,460,0.5202524065971375,0.2487224042415619,-0.010556388646364212,0.0
2420,face,461,0.5134602189064026,0.24705548584461212,-0.023526348173618317,0.0
2420,face,462,0.5128064155578613,0.24978519976139069,-0.01845230534672737,0.0
2420,face,463,0.5096036791801453,0.20472978055477142,0.012089134193956852,0.0
2420,face,464,0.5076613426208496,0.20689566433429718,0.008274649269878864,0.0
2420,face,465,0.5066849589347839,0.20828445255756378,0.004060119390487671,0.0
2420,face,466,0.5290969610214233,0.20019760727882385,0.017875144258141518,0.0
2420,face,467,0.5318843126296997,0.19745439291000366,0.018579885363578796,0.0
2420,face,468,0.4686633050441742,0.2134762406349182,0.007062798365950584,0.0
2420,face,469,0.47337719798088074,0.21144063770771027,0.007062798365950584,0.0
2420,face,470,0.46722716093063354,0.20776662230491638,0.007062798365950584,0.0
2420,face,471,0.4638172686100006,0.21553808450698853,0.007062798365950584,0.0
2420,face,472,0.4700401723384857,0.21910057961940765,0.007062798365950584,0.0
2420,face,473,0.5212828516960144,0.20061412453651428,0.014480405487120152,0.0
2420,face,474,0.5261116623878479,0.1997683048248291,0.014480405487120152,0.0
2420,face,475,0.52073734998703,0.19465309381484985,0.014480405487120152,0.0
2420,face,476,0.5164958834648132,0.20136313140392303,0.014480405487120152,0.0
2420,face,477,0.5218161940574646,0.2064521163702011,0.014480405487120152,0.0
2420,left_hand,0,0.6105177998542786,0.5227949023246765,5.622956766870857e-09,0.0
2420,left_hand,1,0.6000959873199463,0.48436209559440613,-0.0007857365417294204,0.0
2420,left_hand,2,0.5771617889404297,0.4569658935070038,-0.00403777789324522,0.0
2420,left_hand,3,0.5522365570068359,0.44910943508148193,-0.007101081777364016,0.0
2420,left_hand,4,0.5329689383506775,0.45529797673225403,-0.011602137237787247,0.0
2420,left_hand,5,0.5699859261512756,0.4558228552341461,-0.018260184675455093,0.0
2420,left_hand,6,0.5351467132568359,0.4453512132167816,-0.025722555816173553,0.0
2420,left_hand,7,0.513331413269043,0.4450910687446594,-0.0291757732629776,0.0
2420,left_hand,8,0.49679112434387207,0.44831061363220215,-0.031504206359386444,0.0
2420,left_hand,9,0.5651852488517761,0.4798513948917389,-0.022055733948946,0.0
2420,left_hand,10,0.5332456827163696,0.47104042768478394,-0.028467664495110512,0.0
2420,left_hand,11,0.5145173072814941,0.47233498096466064,-0.03143161162734032,0.0
2420,left_hand,12,0.5028636455535889,0.4796002507209778,-0.034017499536275864,0.0
2420,left_hand,13,0.5646916627883911,0.5071374177932739,-0.024797048419713974,0.0
2420,left_hand,14,0.5395469069480896,0.5079630017280579,-0.031762029975652695,0.0
2420,left_hand,15,0.531451404094696,0.5094929933547974,-0.03496285155415535,0.0
2420,left_hand,16,0.5283447504043579,0.5145540237426758,-0.037385497242212296,0.0
2420,left_hand,17,0.5673600435256958,0.5337997674942017,-0.026880785822868347,0.0
2420,left_hand,18,0.5506848692893982,0.5482336282730103,-0.03522670641541481,0.0
2420,left_hand,19,0.5409343242645264,0.5598087906837463,-0.03877115994691849,0.0
2420,left_hand,20,0.533649206161499,0.572236955165863,-0.040706176310777664,0.0
2420,right_hand,0,0.40639445185661316,0.4782671630382538,4.2216917961468425e-08,0.0
2420,right_hand,1,0.4366854727268219,0.46261298656463623,-0.004930122755467892,0.0
2420,right_hand,2,0.4587203562259674,0.44368448853492737,-0.01218911912292242,0.0
2420,right_hand,3,0.47596123814582825,0.4321298599243164,-0.021338973194360733,0.0
2420,right_hand,4,0.4930979013442993,0.4264514148235321,-0.030193356797099113,0.0
2420,right_hand,5,0.4581497609615326,0.3902380168437958,-0.004941811319440603,0.0
2420,right_hand,6,0.47892382740974426,0.3814760148525238,-0.020999573171138763,0.0
2420,right_hand,7,0.488992303609848,0.40023860335350037,-0.034815870225429535,0.0
2420,right_hand,8,0.4935101568698883,0.420757532119751,-0.04256848990917206,0.0
2420,right_hand,9,0.44688281416893005,0.3788970112800598,-0.011926593258976936,0.0
2420,right_hand,10,0.46620601415634155,0.33929622173309326,-0.022113323211669922,0.0
2420,right_hand,11,0.4821087121963501,0.32550248503685,-0.03013824112713337,0.0
2420,right_hand,12,0.49464941024780273,0.31707683205604553,-0.03577524796128273,0.0
2420,right_hand,13,0.4301348030567169,0.37686794996261597,-0.021041130647063255,0.0
2420,right_hand,14,0.44001612067222595,0.32974445819854736,-0.03117268532514572,0.0
2420,right_hand,15,0.44846203923225403,0.30383846163749695,-0.03822110965847969,0.0
2420,right_hand,16,0.45763567090034485,0.2839619517326355,-0.04285351186990738,0.0
2420,right_hand,17,0.4106517434120178,0.38459229469299316,-0.03080151416361332,0.0
2420,right_hand,18,0.4053977429866791,0.3478863835334778,-0.03777146711945534,0.0
2420,right_hand,19,0.4038401246070862,0.32428136467933655,-0.03906351327896118,0.0
2420,right_hand,20,0.4045599699020386,0.3040185570716858,-0.04006151854991913,0.0
2430,pose,0,0.49948233366012573,0.26201900839805603,-0.6077865958213806,0.9999507665634155
2430,pose,1,0.5145231485366821,0.22281941771507263,-0.5658411383628845,0.9999240040779114
2430,pose,2,0.5249564051628113,0.22172778844833374,-0.5658614635467529,0.9999294281005859
2430,pose,3,0.5326662063598633,0.22014130651950836,-0.565524697303772,0.9999257326126099
2430,pose,4,0.479687362909317,0.22603030502796173,-0.5627376437187195,0.999920666217804
2430,pose,5,0.4673491418361664,0.2264774739742279,-0.5627070069313049,0.9999242424964905
2430,pose,6,0.45487600564956665,0.22691470384597778,-0.5629203915596008,0.9999189376831055
2430,pose,7,0.5484548807144165,0.23751376569271088,-0.2740984559059143,0.9999333620071411
2430,pose,8,0.44199585914611816,0.2481037974357605,-0.25393152236938477,0.9999334812164307
2430,pose,9,0.5218787789344788,0.302984356880188,-0.501384437084198,0.9999793767929077
2430,pose,10,0.4769258499145508,0.3039619028568268,-0.49671655893325806,0.9999673962593079
2430,pose,11,0.6348761916160583,0.46206754446029663,-0.1370190531015396,0.9999473690986633
2430,pose,12,0.37656402587890625,0.4576839506626129,-0.09326009452342987,0.9999151825904846
2430,pose,13,0.7341006994247437,0.761073887348175,-0.4539916515350342,0.997607409954071
2430,pose,14,0.2761583626270294,0.7366086840629578,-0.42385393381118774,0.9987391233444214
2430,pose,15,0.6127736568450928,0.5765561461448669,-0.9864267110824585,0.9969480633735657
2430,pose,16,0.40083861351013184,0.5863949656486511,-1.0356817245483398,0.9956070184707642
2430,pose,17,0.5911378860473633,0.5292119383811951,-1.0917714834213257,0.9882842898368835
2430,pose,18,0.4089040756225586,0.5461254715919495,-1.136961817741394,0.9839417934417725
2430,pose,19,0.5816506147384644,0.49879196286201477,-1.0375819206237793,0.987821638584137
2430,pose,20,0.4280807375907898,0.5157036185264587,-1.1029140949249268,0.9822825193405151
2430,pose,21,0.5783321261405945,0.5065591335296631,-0.9732357859611511,0.9868385791778564
2430,pose,22,0.4319912791252136,0.5275654196739197,-1.0339888334274292,0.9823417067527771
2430,pose,23,0.5984324216842651,0.9769629240036011,-0.025669295340776443,0.8412958383560181
2430,pose,24,0.42358022928237915,0.9667589664459229,0.027703020721673965,0.8420554399490356
2430,pose,25,0.5912426114082336,1.3690769672393799,0.08342468738555908,0.00715295085683465
2430,pose,26,0.398365318775177,1.3679672479629517,0.23550264537334442,0.00664500193670392
2430,pose,27,0.5841982960700989,1.7191388607025146,0.5196112394332886,0.0005190249648876488
2430,pose,28,0.4065402150154114,1.712135672569275,0.6467061042785645,0.00043652235763147473
2430,pose,29,0.5903015732765198,1.7652703523635864,0.5424920320510864,0.0005354321328923106
2430,pose,30,0.40039950609207153,1.7560734748840332,0.6806067824363708,0.0009077998111024499
2430,pose,31,0.5556092262268066,1.839979887008667,0.1619376242160797,0.0002772508014459163
2430,pose,32,0.43806204199790955,1.8380426168441772,0.2802930772304535,0.0008676857687532902
2430,face,0,0.515807032585144,0.30443114042282104,-0.01715085841715336,0.0
2430,face,1,0.5138716697692871,0.27368253469467163,-0.03024781122803688,0.0
2430,face,2,0.5131591558456421,0.2831139862537384,-0.01677258498966694,0.0
2430,face,3,0.5043318867683411,0.24925506114959717,-0.022728290408849716,0.0
2430,face,4,0.5128600597381592,0.2651466131210327,-0.03184421360492706,0.0
2430,face,5,0.5108171105384827,0.25491881370544434,-0.02924950420856476,0.0
2430,face,6,0.5051680207252502,0.23097801208496094,-0.013553813099861145,0.0
2430,face,7,0.46521466970443726,0.24137204885482788,0.0026761076878756285,0.0
2430,face,8,0.501838207244873,0.21330837905406952,-0.009138747118413448,0.0
2430,face,9,0.5002496242523193,0.20265217125415802,-0.009588816203176975,0.0
2430,face,10,0.49278250336647034,0.16001908481121063,-0.0011329187545925379,0.0
2430,face,11,0.5161858201026917,0.30655738711357117,-0.016613539308309555,0.0
2430,face,12,0.5163353681564331,0.3084416091442108,-0.015017833560705185,0.0
2430,face,13,0.5163065791130066,0.3095320463180542,-0.012537260539829731,0.0
2430,face,14,0.5186843276023865,0.32347139716148376,-0.01001399103552103,0.0
2430,face,15,0.5192587375640869,0.3257633149623871,-0.010865505784749985,0.0
2430,face,16,0.519831120967865,0.32894572615623474,-0.012135676108300686,0.0
2430,face,17,0.5203242301940918,0.3327732980251312,-0.011371232569217682,0.0
2430,face,18,0.5195102691650391,0.33956727385520935,-0.006609426345676184,0.0
2430,face,19,0.5139014720916748,0.27859386801719666,-0.02759682387113571,0.0
2430,face,20,0.5078678131103516,0.280426949262619,-0.020813489332795143,0.0
2430,face,21,0.4316534399986267,0.21693161129951477,0.027208123356103897,0.0
2430,face,22,0.4804331958293915,0.243143230676651,-0.0009800051338970661,0.0
2430,face,23,0.4753991365432739,0.24528230726718903,-0.0014047843869775534,0.0
2430,face,24,0.47009608149528503,0.24655960500240326,-0.0006625370588153601,0.0
2430,face,25,0.46229860186576843,0.2451038807630539,0.0028891670517623425,0.0
2430,face,26,0.4845244884490967,0.24002401530742645,0.0004245669988449663,0.0
2430,face,27,0.4706907570362091,0.22751373052597046,-0.0033570202067494392,0.0
2430,face,28,0.47636085748672485,0.22643622756004333,-0.0021588564850389957,0.0
2430,face,29,0.4655744731426239,0.23014682531356812,-0.002469628117978573,0.0
2430,face,30,0.46221724152565,0.23360058665275574,-0.0007474722806364298,0.0
2430,face,31,0.4569041132926941,0.2515752613544464,0.0048512606881558895,0.0
2430,face,32,0.49925920367240906,0.35803285241127014,-0.0038043642416596413,0.0
2430,face,33,0.4627346694469452,0.24060408771038055,0.004165322054177523,0.0
2430,face,34,0.4342239499092102,0.2540804147720337,0.02684677392244339,0.0
2430,face,35,0.4482678472995758,0.24945686757564545,0.009699780493974686,0.0
2430,face,36,0.4807552993297577,0.27698707580566406,-0.007693542167544365,0.0
2430,face,37,0.5088673233985901,0.3053528070449829,-0.01737258955836296,0.0
2430,face,38,0.5099647045135498,0.31009215116500854,-0.015057993121445179,0.0
2430,face,39,0.5025638937950134,0.31046444177627563,-0.015149805694818497,0.0
2430,face,40,0.49823519587516785,0.3149721622467041,-0.011409600265324116,0.0
2430,face,41,0.5046191811561584,0.3129262626171112,-0.013476358726620674,0.0
2430,face,42,0.5004568696022034,0.31602931022644043,-0.009905540384352207,0.0
2430,face,43,0.4898577928543091,0.32991716265678406,-0.0032604956068098545,0.0
2430,face,44,0.5092265009880066,0.2747972905635834,-0.030293820425868034,0.0
2430,face,45,0.5075774192810059,0.26678821444511414,-0.03182165324687958,0.0
2430,face,46,0.45239368081092834,0.23156613111495972,-0.0004587522125802934,0.0
2430,face,47,0.48949673771858215,0.2537309229373932,-0.006472685374319553,0.0
2430,face,48,0.4938891530036926,0.27700039744377136,-0.018482260406017303,0.0
2430,face,49,0.49247923493385315,0.2730509340763092,-0.016694201156497,0.0
2430,face,50,0.4623746871948242,0.28137919306755066,-0.003509354079142213,0.0
2430,face,51,0.5059093236923218,0.25719234347343445,-0.028363127261400223,0.0
2430,face,52,0.4670155346393585,0.22091703116893768,-0.007615863345563412,0.0
2430,face,53,0.45859745144844055,0.22509095072746277,-0.004739994183182716,0.0
2430,face,54,0.437239408493042,0.19973047077655792,0.01808256097137928,0.0
2430,face,55,0.4917784035205841,0.22188125550746918,-0.009023278951644897,0.0
2430,face,56,0.4815825819969177,0.22737333178520203,0.00015705432451795787,0.0
2430,face,57,0.4842430353164673,0.3221370577812195,-0.0028556697070598602,0.0
2430,face,58,0.449496328830719,0.33579063415527344,0.03796043619513512,0.0
2430,face,59,0.4986317455768585,0.2808191478252411,-0.015902051702141762,0.0
2430,face,60,0.5035635828971863,0.28215593099594116,-0.015893636271357536,0.0
2430,face,61,0.4932263493537903,0.3227325975894928,-0.0026938416995108128,0.0
2430,face,62,0.49459007382392883,0.3223173916339874,-0.003681994043290615,0.0
2430,face,63,0.4541666805744171,0.22141209244728088,-0.002081148559227586,0.0
2430,face,64,0.49353116750717163,0.2809046804904938,-0.015547084622085094,0.0
2430,face,65,0.47809043526649475,0.21965381503105164,-0.008983375504612923,0.0
2430,face,66,0.47633278369903564,0.21392615139484406,-0.009902477264404297,0.0
2430,face,67,0.4605964422225952,0.17256280779838562,0.0013143817195668817,0.0
2430,face,68,0.4451049268245697,0.2066214233636856,0.006438473239541054,0.0
2430,face,69,0.4680930972099304,0.1876218020915985,-0.004701501689851284,0.0
2430,face,70,0.4472767114639282,0.2292226254940033,0.003992890007793903,0.0
2430,face,71,0.4389149844646454,0.22070813179016113,0.014850844629108906,0.0
2430,face,72,0.5094167590141296,0.3080623745918274,-0.01684710569679737,0.0
2430,face,73,0.5036068558692932,0.311828076839447,-0.01455124095082283,0.0
2430,face,74,0.49932315945625305,0.3155335485935211,-0.011100724339485168,0.0
2430,face,75,0.4999810755252838,0.28206098079681396,-0.014557726681232452,0.0
2430,face,76,0.49392953515052795,0.3225173056125641,-0.003179773921146989,0.0
2430,face,77,0.49729645252227783,0.3252981901168823,-0.005682264920324087,0.0
2430,face,78,0.495223730802536,0.32213813066482544,-0.0037333217915147543,0.0
2430,face,79,0.5018481016159058,0.27713629603385925,-0.02332829311490059,0.0
2430,face,80,0.5013194680213928,0.316189706325531,-0.008970252238214016,0.0
2430,face,81,0.5053809881210327,0.3133978843688965,-0.011245752684772015,0.0
2430,face,82,0.5103667974472046,0.3111177384853363,-0.012731337919831276,0.0
2430,face,83,0.5114496946334839,0.3413237929344177,-0.0072552976198494434,0.0
2430,face,84,0.5129871964454651,0.3338170051574707,-0.011963583528995514,0.0
2430,face,85,0.5126931667327881,0.3299589157104492,-0.01254658680409193,0.0
2430,face,86,0.5125197768211365,0.3268219530582428,-0.011119117960333824,0.0
2430,face,87,0.5125351548194885,0.324545294046402,-0.010245383717119694,0.0
2430,face,88,0.502699613571167,0.32454225420951843,-0.007094571832567453,0.0
2430,face,89,0.5019388794898987,0.3255124092102051,-0.007968691177666187,0.0
2430,face,90,0.5011218786239624,0.32732751965522766,-0.008915343321859837,0.0
2430,face,91,0.5005508065223694,0.329677939414978,-0.008226055651903152,0.0
2430,face,92,0.48940950632095337,0.30508971214294434,-0.009950113482773304,0.0
2430,face,93,0.4359825551509857,0.2944576144218445,0.047148238867521286,0.0
2430,face,94,0.5135347843170166,0.2808961570262909,-0.02055738866329193,0.0
2430,face,95,0.4992142617702484,0.32387858629226685,-0.004961228929460049,0.0
2430,face,96,0.4982585608959198,0.32437050342559814,-0.005542789585888386,0.0
2430,face,97,0.5057163238525391,0.2848290205001831,-0.01619313657283783,0.0
2430,face,98,0.49559059739112854,0.2854982614517212,-0.011242682114243507,0.0
2430,face,99,0.5047072768211365,0.28352659940719604,-0.01617792434990406,0.0
2430,face,100,0.48391127586364746,0.25988325476646423,-0.005654928274452686,0.0
2430,face,101,0.4752050042152405,0.2676089406013489,-0.005558036733418703,0.0
2430,face,102,0.49152645468711853,0.2771974503993988,-0.013764520175755024,0.0
2430,face,103,0.44655656814575195,0.18468287587165833,0.008740916848182678,0.0
2430,face,104,0.4544313848018646,0.19530647993087769,0.00017181197472382337,0.0
2430,face,105,0.4639727771282196,0.2155756652355194,-0.006375283468514681,0.0
2430,face,106,0.4956601560115814,0.33528387546539307,-0.005289794877171516,0.0
2430,face,107,0.489216148853302,0.2132878303527832,-0.010824721306562424,0.0
2430,face,108,0.4815586805343628,0.18327957391738892,-0.006645787041634321,0.0
2430,face,109,0.47544050216674805,0.16490960121154785,-0.00200447253882885,0.0
2430,face,110,0.46539291739463806,0.24668452143669128,0.0010522649390622973,0.0
2430,face,111,0.45043879747390747,0.25887489318847656,0.006966485641896725,0.0
2430,face,112,0.4871721863746643,0.2373565435409546,0.0015877388650551438,0.0
2430,face,113,0.45554643869400024,0.238777756690979,0.002882325788959861,0.0
2430,face,114,0.49311304092407227,0.24735550582408905,-0.007898124866187572,0.0
2430,face,115,0.4976476728916168,0.2728271484375,-0.023349236696958542,0.0
2430,face,116,0.4433557391166687,0.2668936848640442,0.011631677858531475,0.0
2430,face,117,0.45644643902778625,0.2622673809528351,0.0023105228319764137,0.0
2430,face,118,0.46500566601753235,0.26261791586875916,-0.0016911330167204142,0.0
2430,face,119,0.47571223974227905,0.25834229588508606,-0.0027637670282274485,0.0
2430,face,120,0.482963889837265,0.2530331611633301,-0.0027260633651167154,0.0
2430,face,121,0.4882053732872009,0.24798691272735596,-0.003214592579752207,0.0
2430,face,122,0.5000340342521667,0.23441897332668304,-0.012279804795980453,0.0
2430,face,123,0.4466721713542938,0.28407299518585205,0.009492844343185425,0.0
2430,face,124,0.4496386647224426,0.23966841399669647,0.004816706757992506,0.0
2430,face,125,0.5110417604446411,0.279105544090271,-0.027706585824489594,0.0
2430,face,126,0.4913470447063446,0.26120755076408386,-0.00899750366806984,0.0
2430,face,127,0.4298391342163086,0.25548017024993896,0.04484647139906883,0.0
2430,face,128,0.49212491512298584,0.24303792417049408,-0.003291327739134431,0.0
2430,face,129,0.4904114603996277,0.27821260690689087,-0.008059533312916756,0.0
2430,face,130,0.4596005380153656,0.24190381169319153,0.00477178767323494,0.0
2430,face,131,0.4961993992328644,0.2679547965526581,-0.021067235618829727,0.0
2430,face,132,0.4414055049419403,0.3150036633014679,0.04387655854225159,0.0
2430,face,133,0.48649534583091736,0.23497316241264343,0.003077177330851555,0.0
2430,face,134,0.500985860824585,0.2617250382900238,-0.025793690234422684,0.0
2430,face,135,0.4689426124095917,0.3489574193954468,0.012389689683914185,0.0
2430,face,136,0.4693381190299988,0.3606458306312561,0.020735960453748703,0.0
2430,face,137,0.4390352964401245,0.290628045797348,0.02801988460123539,0.0
2430,face,138,0.45891496539115906,0.34040045738220215,0.017789000645279884,0.0
2430,face,139,0.4359796941280365,0.23610462248325348,0.022433945909142494,0.0
2430,face,140,0.4990772306919098,0.36736369132995605,-0.001643368974328041,0.0
2430,face,141,0.5112967491149902,0.2811802625656128,-0.020456118509173393,0.0
2430,face,142,0.4867740869522095,0.26857495307922363,-0.007729461882263422,0.0
2430,face,143,0.44186297059059143,0.2528322637081146,0.014417322352528572,0.0
2430,face,144,0.4707956314086914,0.24161139130592346,0.00012751153553836048,0.0
2430,face,145,0.47519195079803467,0.240793839097023,-0.000619572470895946,0.0
2430,face,146,0.4964718818664551,0.32658249139785767,-0.0051131704822182655,0.0
2430,face,147,0.4497142732143402,0.30167827010154724,0.010835022665560246,0.0
2430,face,148,0.5114853382110596,0.3756771385669708,0.0005730748525820673,0.0
2430,face,149,0.49084213376045227,0.3718762993812561,0.008958145044744015,0.0
2430,face,150,0.48112401366233826,0.36780691146850586,0.014139561913907528,0.0
2430,face,151,0.4965467154979706,0.18002915382385254,-0.005794585216790438,0.0
2430,face,152,0.523625910282135,0.3733568787574768,0.0007996550411917269,0.0
2430,face,153,0.4791386127471924,0.23914994299411774,-0.0001918927300721407,0.0
2430,face,154,0.48283150792121887,0.2369617521762848,0.0011671403190121055,0.0
2430,face,155,0.48531150817871094,0.23570561408996582,0.0026759931351989508,0.0
2430,face,156,0.443689227104187,0.23937588930130005,0.009838592261075974,0.0
2430,face,157,0.481219619512558,0.23206855356693268,0.0006465013138949871,0.0
2430,face,158,0.4766364097595215,0.23210734128952026,-0.0008999507990665734,0.0
2430,face,159,0.47259268164634705,0.23333735764026642,-0.001324352459050715,0.0
2430,face,160,0.4686441719532013,0.23556850850582123,-0.0007424683426506817,0.0
2430,face,161,0.4659564793109894,0.23770472407341003,0.0006167423562146723,0.0
2430,face,162,0.4294012188911438,0.2344038188457489,0.03722880408167839,0.0
2430,face,163,0.46763429045677185,0.24162259697914124,0.001395197119563818,0.0
2430,face,164,0.5139676928520203,0.2897365093231201,-0.015522110275924206,0.0
2430,face,165,0.4948023557662964,0.298320472240448,-0.012437012046575546,0.0
2430,face,166,0.49872034788131714,0.2793194651603699,-0.017783112823963165,0.0
2430,face,167,0.5060802102088928,0.292279452085495,-0.01605970785021782,0.0
2430,face,168,0.5032113194465637,0.2221762090921402,-0.009106774814426899,0.0
2430,face,169,0.47925105690956116,0.35700714588165283,0.008241795934736729,0.0
2430,face,170,0.488758385181427,0.3625158369541168,0.0036037308163940907,0.0
